solvable;conf;price;weight;time;complexity
True;1111010111;6515;505;0.0007910299973445944;138
True;1110111011;7842;653;0.0009879130011540838;165
True;0101111111;9119;795;0.0010112590025528334;194
True;1010110111;8050;703;0.0009596280069672503;228
False;1011010111;7726;667;0.0005331790016498417;78
True;1110111001;9269;839;0.0012731349997920915;281
False;0110111111;9119;796;0.0006583389986190014;137
False;1110111010;9394;853;0.0012330309982644394;257
True;1111101100;9776;894;0.0008538590045645833;176
True;1111101011;7501;614;0.000976996001554653;111
True;1101010011;10069;955;0.0011679769959300756;259
True;1011111001;9567;871;0.0012152419949416071;264
False;1111011011;7461;609;0.0008694990028743632;126
True;1010011111;9128;823;0.0008573929953854531;142
False;0011101111;8953;803;0.0008987429973785765;222
True;1001111011;10810;1009;0.000726603000657633;130
True;1010111101;9464;860;0.0006226199984666891;122
False;1101110011;9952;916;0.000752344996726606;161
False;1101101110;8495;751;0.0010994809999829158;300
True;1111110100;8770;782;0.0010480470009497367;263
True;0111010111;9542;868;0.0009120140020968392;230
False;0111111010;8302;730;0.0009334620044683106;241
False;1010110111;8879;794;0.0006548320016008802;137
False;1001110111;9894;908;0.001028700004098937;290
False;1011100111;9352;849;0.0007272770017152652;157
False;0111101011;9607;877;0.0007713669983786531;169
True;1100101110;10466;999;0.00071489300171379;129
True;1011011011;7881;684;0.0008928660026867874;163
True;1011101111;8537;730;0.0010846869990928099;116
False;1110111100;8735;780;0.0012427920009940863;270
False;0111100111;7292;619;0.0008317520041600801;206
False;1011110011;8207;721;0.001022718999593053;261
False;1011010111;8373;738;0.0007542949970229529;198
True;0111010111;10350;959;0.00094951599749038;217
False;1111111010;9058;788;0.0011357559997122735;316
True;1111101110;6607;516;0.0010130979935638607;292
True;1011100111;8876;795;0.0007366969948634505;148
False;1111010011;7591;652;0.0006660009967163205;143
True;0011101111;8900;797;0.0005425069975899532;85
True;1111101101;8204;693;0.0008949709954322316;210
False;1111010111;7689;635;0.0005326659957063384;96
True;0111011111;7866;656;0.0006873140009702183;211
False;1111110100;8754;780;0.0009871180009213276;230
False;1101111101;9088;790;0.0007832840055925772;164
False;1101111010;7900;686;0.0006330300020636059;118
True;1111000111;8476;751;0.0009315040006185882;202
False;0111111100;10141;935;0.0009292789982282557;203
True;1010101111;8048;704;0.0010322570014977828;134
False;1110110101;10749;1003;0.0008466370054520667;192
False;0101110111;9609;876;0.0006835000021965243;141
False;1010111111;8264;698;0.0006015980034135282;139
True;1101111001;6396;520;0.0007737630003248341;168
True;1110101011;10433;969;0.0010092509983223863;256
True;1111100011;9217;832;0.0006738699958077632;115
False;0101111110;10307;953;0.000960336001298856;255
False;1110111100;10624;988;0.0009392450010636821;252
True;0111111010;9654;881;0.0010056709943455644;248
False;1111100011;7907;685;0.0006780370022170246;129
False;1111100111;8195;693;0.0008279499961645342;188
True;1010111110;7136;601;0.0004817220033146441;95
True;1111010110;9051;813;0.0009556180011713877;238
False;1111010101;9673;884;0.0009302440012106672;232
False;0101101111;9274;839;0.0007868090033298358;173
False;0111011110;9739;892;0.0008843550021992996;203
False;1111100101;7994;697;0.0010165310013690032;267
True;1111101001;7795;675;0.0007757400016998872;163
False;1111010011;8917;799;0.0009191700009978376;220
True;1001111011;8205;721;0.0009015050018206239;113
False;1111110110;6682;523;0.0009304859995609149;251
False;0101110111;11897;1132;0.0008264369971584529;191
True;0011111011;7981;694;0.0009613000001991168;199
True;0111101101;9418;855;0.0008980070051620714;176
True;1111010111;7108;571;0.0005326839964254759;80
False;1110110110;8225;723;0.000883505999809131;221
False;1110111110;7856;654;0.0007571110036224127;189
True;1111001011;9638;879;0.0005586699990089983;92
False;1110101101;7082;597;0.0008501999982399866;212
False;1111110001;10215;945;0.0007827470035408624;135
True;0111001111;8877;794;0.0008566140022594482;218
True;1111010110;10785;1007;0.000882396001543384;212
False;1110101111;6890;546;0.0005901000040466897;119
True;1111011011;7765;643;0.0008200160009437241;208
True;1110110111;9221;805;0.0005815409967908636;90
False;1101101110;9852;903;0.0010238539980491623;235
False;1000111111;7419;633;0.0006158940013847314;105
False;1010111110;9904;909;0.0006442160010919906;127
False;1110101011;9282;839;0.0007844889987609349;199
False;1111011001;9417;854;0.0013760110014118254;260
False;1111110010;9673;884;0.0008623499961686321;197
True;0111111100;7400;631;0.0010053400037577376;279
False;0110101111;10212;943;0.000921596001717262;221
False;1011011011;8563;762;0.0007129759978852235;139
False;0111100111;8253;725;0.0006558940003742464;123
False;0111011110;9964;915;0.0009919349977280945;279
True;1101110011;9121;823;0.0008837380009936169;199
True;1001011111;10711;998;0.0006563150018337183;137
False;1011111110;8505;726;0.0008338209954672493;201
True;0101111011;8293;730;0.0008634479963802733;220
False;1100110111;7318;622;0.0006912759999977425;140
True;1010101111;10019;922;0.0006714400005876087;130
True;1010011111;9839;902;0.0007855329968151636;187
True;1111101010;7929;690;0.0011755950035876594;299
True;0001111111;7616;655;0.0007427399978041649;181
False;1101101111;8936;775;0.0007131840029614978;157
False;1001110111;9514;866;0.0009074200061149895;234
False;1110110011;10356;959;0.0008278339955722913;193
False;1100111101;8921;800;0.0007026520033832639;153
True;1111011110;8910;772;0.0012005409953417256;210
True;1110001111;6379;518;0.0008891110046533868;220
False;1010110111;8146;713;0.0008495619986206293;195
True;0111111010;10929;1023;0.0008898240048438311;207
False;0111110110;8747;780;0.0009471439989283681;255
False;0010111111;9316;843;0.000738497001293581;171
True;1100111110;8706;776;0.0007177799998316914;178
False;0110111110;9014;810;0.0007595999995828606;163
False;1111001110;9756;892;0.0009581470003467984;219
False;1011111110;7710;639;0.0008760120035731234;237
True;1110010111;9504;866;0.0006813310028519481;141
False;0101111111;8222;694;0.0007741270019323565;196
False;1111111000;9736;890;0.0008971399947768077;230
True;1011011111;7385;601;0.0006578879983862862;109
True;1001111111;8499;725;0.0004914330056635663;82
False;0111001101;9322;872;0.001078051995136775;294
True;1011110010;8823;816;0.001056149005307816;269
True;0011101111;7797;676;0.001011473999824375;284
False;1101110101;9666;882;0.0010301099973730743;261
False;1111010111;8676;745;0.0007597880030516535;111
False;0111110111;8013;671;0.0008766199971432798;160
True;1001111011;9170;828;0.0010061020002467558;255
False;1111110011;7540;619;0.0006612540018977597;105
False;1011011011;7456;636;0.0008633199977339245;197
False;1111100101;8541;758;0.0009762190020410344;252
True;1001111011;10433;968;0.0009424439995200373;138
True;1111011110;8919;773;0.001085782001609914;266
False;0111111010;7976;695;0.0012844400043832138;350
True;0111101011;7762;671;0.0006538540037581697;116
False;0111110101;7462;638;0.0007400920003419742;158
True;0011110111;10620;989;0.0011045380015275441;283
True;0111111010;9633;878;0.0011221840031794272;285
False;1011111001;8630;767;0.000857304003147874;160
True;0111111001;9049;814;0.0009231689982698299;216
True;1111010011;9838;903;0.0008662589971208945;179
True;0111101111;8922;773;0.0008899310050765052;209
True;1011110011;7962;693;0.0008156929980032146;197
False;1111110110;6482;501;0.0006861259971628897;149
True;0101101111;9531;867;0.0009964540004148148;134
False;1101110110;9040;812;0.0007216559970402159;134
False;0101110111;7793;674;0.0007714639941696078;173
False;0111110111;8099;681;0.0007211539996205829;168
True;1100111111;5883;435;0.0006038880019332282;140
False;1101101110;10053;925;0.0007551070011686534;175
False;1111101001;8705;776;0.0006557919987244532;131
True;0111011101;9935;912;0.0010656109952833503;278
True;0110111110;8286;730;0.0006947700021555647;161
False;1101101011;8789;786;0.0009313129994552583;203
True;1111001101;8803;787;0.0007338229988818057;150
False;0110111110;9678;885;0.0009316910000052303;233
True;1111001110;8871;794;0.0008193310059141368;217
True;0011111111;6920;550;0.0006435730028897524;148
False;1011011110;9879;907;0.0009062770041055046;246
True;0111001111;9976;917;0.0009400729977642186;237
True;0111111001;9936;912;0.0007423070055665448;140
False;1111101010;7752;670;0.0008736809977563098;195
False;0111111101;8759;756;0.0008034819984459318;194
True;1101111101;9633;851;0.0008157269985531457;208
False;1011110111;7771;644;0.0009575490039424039;143
False;0111010111;8807;787;0.0005607510029221885;80
False;0110111111;8202;692;0.0004976440031896345;86
True;1111011100;7623;657;0.0008657759972265922;174
False;1101010111;8363;739;0.0007841799961170182;175
False;1101110011;6947;581;0.0006816169989178888;150
False;1010111110;8876;795;0.0008203670004149899;200
False;1101110111;7873;656;0.0005608009960269555;98
True;1111111000;9645;880;0.0010418870006105863;284
True;1101011101;9246;836;0.000737651003873907;145
False;1111100111;8832;762;0.0004303599998820573;64
False;1111011101;7514;617;0.0005904429999645799;113
False;1010101111;8994;808;0.0006105760039645247;117
False;1101011110;9299;842;0.0009240430008503608;231
False;1111110001;8627;766;0.0008747769970796071;190
True;1001111110;8682;774;0.0008890780009096488;235
False;1110101111;6210;471;0.000598492995777633;122
True;0111010111;9376;851;0.0008377429985557683;207
False;1010111101;8688;775;0.0009444230017834343;237
True;1101110011;7146;603;0.0008037999941734597;159
True;1101111100;8031;701;0.0007948200000100769;210
False;0101111011;9988;919;0.0007377709989668801;148
False;0011110111;9102;819;0.0012621880014194176;243
True;1110111010;8940;802;0.0007441880006808788;195
False;1001101111;9342;846;0.0005894300047657453;116
False;1010011111;8756;781;0.0007698519984842278;170
False;0011101111;10231;946;0.0008502499986207113;212
True;0101111110;9227;835;0.0010170379973715171;260
False;1110101011;7035;590;0.0007162499969126657;136
False;1100111110;10334;956;0.0007882429999881424;191
True;1110111010;10342;959;0.0009129730024142191;226
False;1011111100;8255;726;0.0007925459940452129;195
True;1011101110;11161;1049;0.000956636002229061;243
True;0111110111;7669;634;0.000795425999967847;172
True;1010111111;8417;718;0.0005951600032858551;120
True;1110100111;9689;886;0.0006526469951495528;126
False;1111110001;8290;731;0.000585253001190722;93
True;0100111111;8738;779;0.0006410970017896034;159
False;1110110111;7599;626;0.0007788600050844252;200
True;0011101111;9365;849;0.001038768001308199;277
True;0111111110;7997;670;0.0008366440015379339;208
False;1111101001;7712;667;0.0007181690016295761;152
False;0111111001;7439;636;0.00042680100159486756;72
False;1100111111;7713;639;0.0006115880023571663;86
False;1110011011;8315;733;0.0012611190031748265;256
True;1101111010;7522;645;0.0009095889981836081;242
True;1001011111;8040;702;0.0008006990028661676;201
True;1001110111;9190;830;0.000971203000517562;230
True;1001111101;9171;828;0.0009518149963696487;237
False;1011010111;7960;694;0.00044026800605934113;83
False;1101111010;9443;858;0.0006696950003970414;140
False;0110101111;10385;963;0.0007622089979122393;143
False;1111111010;7927;662;0.001150190997577738;294
False;1101101110;9962;915;0.0009697950008558109;250
True;1011011110;9471;861;0.0009296380012528971;261
False;0111111110;7108;572;0.0006906210037413985;172
True;1001111101;10342;958;0.0009763509951881133;237
False;0111100111;8417;745;0.0006527110017486848;153
True;1011011011;9210;832;0.000746269004594069;158
False;1111010110;8052;704;0.0008521499985363334;219
False;1100111110;9937;914;0.0008188249994418584;211
False;1111100111;6403;494;0.0005551040012505837;91
True;1001101111;10138;934;0.0008582709997426718;211
True;1110100111;10026;922;0.0011830029980046675;211
False;1110111001;8264;727;0.0007614259957335889;157
True;0110111110;6805;566;0.0005875960050616413;140
True;1100111110;10876;1017;0.000737738999305293;163
False;0011111111;6974;558;0.0006074810007703491;98
True;1110011110;11164;1048;0.0008347470065928064;201
True;0101111111;6937;553;0.0005943649957771413;125
False;1001101111;7607;653;0.0008124619998852722;171
True;1011011101;8648;768;0.0006210170031408779;118
True;1110101101;10069;928;0.0008530709965270944;179
False;1011111001;9101;820;0.0011083000063081272;304
True;0111011101;8341;736;0.0007817090008757077;186
False;0011111011;10411;965;0.00095508399681421;239
False;0111101101;6405;521;0.0006674370015389286;127
False;1111001101;7075;595;0.0008089659968391061;158
False;1111111001;8026;674;0.0011490230026538484;309
True;1110111110;8019;673;0.0007104240066837519;184
False;1111011001;8282;729;0.0008772319997660816;190
False;0110011111;10265;949;0.0006899189975229092;137
False;1010111111;6972;557;0.0007690760030527599;146
True;1110011101;10647;992;0.0009261890008929186;209
True;0111101110;10450;970;0.001210772999911569;219
False;1111101001;8777;783;0.0007547170025645755;180
True;1111001011;7829;679;0.0007679059999645688;140
False;0011011111;10072;927;0.0006879270003992133;149
False;1010110111;8666;772;0.0006192840010044165;115
False;1111110100;9212;832;0.0010489499982213601;233
False;1111011110;8417;716;0.0009924759942805395;273
True;0110111110;8217;721;0.0009808399991015904;249
True;1001111110;8672;772;0.0007164929993450642;157
True;1011111100;9157;827;0.0008953889991971664;250
False;1001011111;10524;979;0.000800611000158824;189
True;0111101111;8006;672;0.0005620140000246465;92
False;1011110101;8771;784;0.0006586759991478175;126
False;1101101110;7764;670;0.0007352199972956441;168
False;1101100111;6917;577;0.0006238930000108667;121
False;1101011101;10094;930;0.0007273309965967201;163
False;1101010111;10658;995;0.0008074930010479875;187
False;1110110110;6755;558;0.0012427429974195547;311
True;1001110111;11079;1040;0.0009330190005130135;246
False;0111011111;8612;739;0.0005482869964907877;103
False;0111110101;9000;810;0.0014297630041255616;301
True;0101011111;9576;874;0.0006150140034151264;94
True;0011111101;10200;941;0.0006674800024484284;148
True;0110111111;7904;660;0.000472187006380409;97
True;0101111110;7099;597;0.0011784529997385107;344
True;1111111001;8989;781;0.000996481001493521;248
False;1101001111;7718;667;0.0006816090026404709;135
True;1110110011;9402;853;0.0008376569967367686;199
False;1101001111;9355;846;0.0008377079939236864;201
False;1111001111;7656;632;0.0007951040024636313;176
True;0100111111;8046;704;0.0010015300067607313;286
False;1111000111;8026;700;0.0009181420027744025;226
False;1110011110;10874;1016;0.000937885997700505;236
True;1011111100;10347;958;0.0008763529986026697;207
False;0001111111;9365;849;0.0009421409995411523;253
True;1100011111;10028;923;0.0007599109958391637;163
False;1010111110;10181;940;0.0007205300062196329;159
False;1111101110;8769;755;0.0009118949965341017;240
False;1011111010;9233;835;0.000810874997114297;201
True;1111010111;9347;821;0.001344762000371702;253
False;1011101101;7655;659;0.0011127460020361468;275
True;1111110101;6834;540;0.0011384719982743263;316
False;1001011111;8293;730;0.0005992570004309528;121
False;0101111110;8004;698;0.000671622998197563;163
